2.351845245894272,2.699462058078748,3.098458716927985,3.556429471485077,4.082091046282477
1.805372173704427,1.814824839443559,1.824326997963669,1.833878908401748,1.843480831251593
2.147703360397209,2.228199388042615,2.311712410765727,2.398355505690537,2.488245988077207
2.467361196504949,3.004574014272267,3.658752930064594,4.455364700509322,5.42542089995513
1.907079319068947,1.887080052845066,1.867290516046435,1.847708509270768,1.828331856180598
2.251313005156974,2.614113046840547,3.035378468479772,3.524530990748926,4.092510648588464
1.640168629688417,1.875445663119153,2.144472447312091,2.452090277908806,2.803834919190191
1.631089493971231,1.627546869457972,1.624011939303906,1.620484686797364,1.616965095262977
1.547248345426578,1.48826064733628,1.431521811580382,1.37694610194671,1.324451050852729
1.064072041085476,0.8230350099333434,0.6365984645973464,0.4923941269041764,0.3808554209490264
1.360048963419283,1.223743410724425,1.101098545398307,0.9907452788330422,0.8914517339362126
2.540019747067545,2.516493008911851,2.493184185364454,2.470091258008001,2.447212227120579
1.916984072162334,1.726450372757627,1.554854280157287,1.400313539659928,1.261132978427121
3.120387085259554,3.301179790685385,3.492447479323907,3.694797063235248,3.908870618473717
3.599867497460991,3.815743147103178,4.044564355475319,4.287107437512002,4.544195261942068
2.612490248195071,2.253247140520509,1.943403493954305,1.676166396661371,1.44567702900447
3.367135426797122,3.504273793306924,3.646997599421947,3.795534331704689,3.950120741903512
3.811483752767955,3.579082971410883,3.360852556944699,3.155928487757039,2.963499424946751
3.480534833881942,3.098531072678816,2.758453877517433,2.4557016263234,2.18617774496006
3.989298658124163,3.706437481932897,3.443632574237189,3.199461845546419,2.9726040396092
6.808176184842583,7.016200460369673,7.230580931452471,7.451511812068361,7.679193250415705
3.533991186597929,2.898995729272122,2.378097678966896,1.950795757856352,1.600272403664928
4.252787464240666,4.51738757800368,4.798450593050171,5.097000798881813,5.414126214288648
3.871830820121762,4.110911686562824,4.36475550710848,4.634273876304703,4.92043467855723
2.726066184911397,2.516587500047768,2.323205753569228,2.144684010913477,1.979880387090671
2.621502371663708,2.683360454336163,2.746678166583352,2.811489950444265,2.87783106066687
1.74918772256257,1.728743709394929,1.708538640091921,1.688569721944994,1.668834194885983
2.582661558655768,3.780977654446823,5.535294384784554,8.103587676640251,11.8635304047251
1.956925092805486,2.123577692501406,2.304422500722586,2.500668132175258,2.713626127724437
1.92379891721531,1.944051421449886,1.964517130881793,1.985198289996734,2.006097166908895
1.818869927815389,1.777070454228439,1.736231574890384,1.696331214372233,1.657347804560717
2.376438739612975,2.250820995248887,2.131843362172368,2.019154846356783,1.91242300720049
3.388090821480908,3.685367568612041,4.008727874018698,4.360460352666155,4.743054426418959
2.59949338545271,2.417354539762787,2.247977626568983,2.090468454846762,1.943995486903173
3.115171314869416,3.338068841401605,3.576915188179092,3.832851529225542,4.107100692137245
2.148869217159768,2.021876720055538,1.902389144233619,1.789962968661369,1.68418088322815
2.147202869263176,2.570745711678038,3.077833775612849,3.684946631349144,4.411814498717568
1.457801057056969,1.552313960110869,1.652954371990773,1.76011955447999,1.874232524840759
1.09679132438879,1.106319975190295,1.115931408544941,1.125626343647005,1.135405505938943
1.005192550834549,0.8731648332896941,0.7584783885046026,0.6588555148987227,0.5723176771961868
1.58987436356599,1.627582015130229,1.666183993327487,1.705701509240748,1.746156277024277
1.377753445964597,1.482365013838778,1.59491964305325,1.71602044304168,1.846316316789289
1.625034148791482,1.719974669158259,1.820461966750744,1.92682010486112,2.039392079760679
1.089783837701166,0.9680584128086039,0.8599293347810592,0.7638779344642689,0.6785551732689307
0.9934667656402062,0.9654067471044741,0.9381392710749004,0.9116419525475954,0.885893038772959
1.260967830034504,1.246487631558647,1.232173714999669,1.218024170875739,1.204037111632373
1.619580314125117,1.662880560881377,1.707338460242328,1.752984962598638,1.799851845814329
1.279634051361422,1.328366096005911,1.378953993245684,1.431468419139595,1.485982741288548
1.100790321773369,1.157687633472221,1.21752583592431,1.280456936986673,1.346640801451724
1.708501976172759,1.955742093674285,2.238760733269829,2.562735463455021,2.933593107137301
1.986456085378541,2.259693555570543,2.570514899710959,2.924089787903883,3.326298979509985
2.407026996331915,2.63656631122032,2.887994993016421,3.163400459223631,3.46506918800582
2.909424237098924,2.707321003364362,2.519256876256168,2.344256628850829,2.181412778389594
2.611973605851741,2.742211425042385,2.878943141992767,3.022492554416761,3.17319960517918
2.985331074821884,3.331731104198202,3.718325328906464,4.149777643869808,4.631293114587725
2.506444243074002,2.20978989695053,1.948246565690893,1.717658627168269,1.514362304772918
2.160512884305757,1.920120259212781,1.706475271043832,1.516601804867169,1.347854887530494
3.289855102840278,3.680656914636019,4.117882064642302,4.607045180134542,5.154315970835024
2.688506459323373,2.464306765582672,2.258803512945584,2.070437569443155,1.897779822102194
3.016066899134461,3.032049196031811,3.048116183959783,3.064268311700598,3.080506030414595
3.067070538968276,2.656399378527218,2.300715803104254,1.992657146904016,1.725846582072496
4.396519635738963,5.118449531843438,5.958923826260787,6.937408085450016,8.07656421650673
